Name,Globals,GDist,GSize,GCons,GPtr,Locals,LDist,LSize,LCons,LPtr,Returns,RDist,RSize,RCons,RPtr,Params,PDist,PSize,PCons,PPtr,Total,Dist,Size,Cons,AvgDist,AvgSize,AvgCons,AvgPtr
Fractals.exe,4,2.0,8.0,4.0,4.0,10,0.0,0.0,10.0,10.0,0,0,0,0,0,13,1.0,12.0,13.0,12.3333333333,27,3.0,20.0,27.0,26.3333333333,0.111111111111,0.740740740741,1.0,0.975308641975
Lorenz.exe,0,0,0,0,0,11,0.0,2.0,11.0,11.0,0,0,0,0,0,9,1.0,10.0,9.0,9.0,20,1.0,12.0,20.0,20.0,0.05,0.6,1.0,1.0
Shareaza.exe,33,58.3375,61.0,29.0,33.0,8070,1784.1375,3727.0,7890.0,7680.66666667,1471,1255.0,3551.0,1440.0,590.5,3838,3206.875,4262.0,3364.0,2832.0,13412,6304.35,11601.0,12723.0,11136.1666667,0.470052937668,0.864971667164,0.948628094244,0.830313649468
TinyCad.exe,18,16.0,36.0,18.0,16.0,5747,320.292207792,967.0,5720.0,5658.5,1617,1477.0,4001.0,1600.0,561.833333333,3607,1780.0,3838.0,3435.0,2608.5,10989,3593.29220779,8842.0,10773.0,8844.83333333,0.326989917899,0.804622804623,0.980343980344,0.804880638214
Tutorial00.exe,0,0,0,0,0,3,0.0,0.0,3.0,3.0,2,0.0,4.0,2.0,2.0,9,2.0,12.0,9.0,7.0,14,2.0,16.0,14.0,12.0,0.142857142857,1.14285714286,1.0,0.857142857143
XMail.exe,47,51.2704060872,86.0,38.0,45.0,2136,373.341269841,2148.0,2105.0,2083.66666667,352,246.0,708.0,344.0,334.0,2346,400.25,1084.0,2267.0,2173.25,4881,1070.86167593,4026.0,4754.0,4635.91666667,0.21939391025,0.824830977259,0.973980741651,0.949788294748
decode_to_md5.exe,21,26.3666666667,34.0,17.0,21.0,520,217.0,431.0,492.0,479.0,0,0,0,0,0,922,461.25,1328.0,900.0,787.333333333,1463,704.616666667,1793.0,1409.0,1287.33333333,0.481624515835,1.22556390977,0.963089542037,0.879927090453
decode_with_drops.exe,20,23.1166666667,32.0,17.0,20.0,514,215.0,428.0,486.0,473.0,0,0,0,0,0,916,461.25,1328.0,894.0,781.333333333,1450,699.366666667,1788.0,1397.0,1274.33333333,0.48232183908,1.23310344828,0.963448275862,0.878850574713
distributer.exe,16,12.5,32.0,16.0,8.0,88,29.4090909091,85.0,83.0,88.0,0,0,0,0,0,44,32.0,57.0,41.0,37.0,148,73.9090909091,174.0,140.0,133.0,0.499385749386,1.17567567568,0.945945945946,0.898648648649
error_resilient.exe,31,32.25,57.0,28.0,31.0,1409,936.6875,1634.0,1244.0,1260.0,0,0,0,0,0,1881,725.5,2281.0,1820.0,1633.83333333,3321,1694.4375,3972.0,3092.0,2924.83333333,0.510219060524,1.19602529359,0.931044866004,0.880708621901
example_xma.exe,23,26.7833333333,38.0,19.0,22.0,516,215.0,428.0,488.0,475.0,0,0,0,0,0,916,460.25,1325.0,894.0,782.333333333,1455,702.033333333,1791.0,1401.0,1279.33333333,0.482497136312,1.23092783505,0.962886597938,0.879266895762
force_keyframe.exe,31,32.25,57.0,28.0,31.0,1410,934.6875,1640.0,1246.0,1262.0,0,0,0,0,0,1881,725.5,2281.0,1820.0,1633.83333333,3322,1692.4375,3978.0,3094.0,2926.83333333,0.509463425647,1.19747140277,0.931366646598,0.881045554887
freeglut.dll,2182,5782.37475586,4099.0,563.0,2182.0,383,38.0,143.0,382.0,378.0,0,0,0,0,0,247,144.0,401.0,241.0,195.0,2812,5964.37475586,4643.0,1186.0,2755.0,2.12104365429,1.65113798009,0.421763869132,0.97972972973
glut32.dll,3407,6227.04142253,5641.0,2494.0,3405.16666667,326,62.0,146.0,320.0,315.166666667,0,0,0,0,0,346,222.0,567.0,328.0,254.833333333,4079,6511.04142253,6354.0,3142.0,3975.16666667,1.59623471991,1.55773473891,0.770286835009,0.974544414481
ivfdec.exe,43,59.5333333333,65.0,38.0,42.0,542,217.0,431.0,514.0,501.0,0,0,0,0,0,941,464.25,1337.0,919.0,802.666666667,1526,740.783333333,1833.0,1471.0,1345.66666667,0.485441240716,1.20117955439,0.963958060288,0.881826124945
ivfenc.exe,88,117.208333333,142.0,85.0,86.0,1427,925.6875,1625.0,1264.0,1281.0,0,0,0,0,0,1906,735.5,2308.0,1846.0,1654.5,3421,1778.39583333,4075.0,3195.0,3021.5,0.519846779694,1.19117217188,0.933937445191,0.883221280327
libbz2.dll,2,1.0,3.0,2.0,2.0,162,68.0,205.0,153.0,155.0,0,0,0,0,0,129,74.0,138.0,120.0,107.333333333,293,143.0,346.0,275.0,264.333333333,0.488054607509,1.18088737201,0.938566552901,0.902161547213
libidn.dll,42,47.25,47.0,39.0,42.0,132,62.0,95.0,127.0,124.0,0,0,0,0,0,112,46.0,107.0,105.0,101.333333333,286,155.25,249.0,271.0,267.333333333,0.542832167832,0.870629370629,0.947552447552,0.934731934732
miranda32.exe,118,97.2554640997,201.0,109.0,86.1666666667,2105,762.75,2288.0,2014.0,1859.66666667,0,0,0,0,0,1655,1557.0,2263.0,1473.0,1181.16666667,3878,2417.0054641,4752.0,3596.0,3127.0,0.623260821067,1.22537390407,0.927282104177,0.806343476019
ogg.dll,3,3.0,4.0,2.0,3.0,79,13.0,26.0,77.0,77.0,0,0,0,0,0,99,25.0,77.0,97.0,88.5,181,41.0,107.0,176.0,168.5,0.226519337017,0.591160220994,0.972375690608,0.930939226519
pageant.exe,26,25.75,47.0,23.0,20.5,477,202.2453125,331.0,441.0,456.666666667,0,0,0,0,0,484,151.0,324.0,452.0,435.0,987,378.9953125,702.0,916.0,912.166666667,0.38398714539,0.711246200608,0.928064842958,0.924181019926
plink.exe,85,83.7524501971,85.0,75.0,81.5,1125,382.734201389,768.0,1060.0,1073.0,0,0,0,0,0,1210,485.0,1006.0,1110.0,1014.75,2420,951.486651586,1859.0,2245.0,2169.25,0.393176302308,0.768181818182,0.927685950413,0.896384297521
pngtest.exe,12,10.9995117188,26.0,12.0,12.0,37,32.0,90.0,37.0,28.0,0,0,0,0,0,18,11.0,29.0,18.0,12.3333333333,67,53.9995117188,145.0,67.0,52.3333333333,0.805962861474,2.16417910448,1.0,0.781094527363
postproc.exe,20,23.1166666667,32.0,17.0,20.0,515,215.0,428.0,487.0,474.0,0,0,0,0,0,916,461.25,1328.0,894.0,781.333333333,1451,699.366666667,1788.0,1398.0,1275.33333333,0.481989432575,1.23225361819,0.963473466575,0.878934068459
pscp.exe,120,106.681021626,157.0,108.0,114.5,1240,417.934201389,831.0,1170.0,1179.66666667,0,0,0,0,0,1262,420.0,938.0,1177.0,1095.5,2622,944.615223015,1926.0,2455.0,2389.66666667,0.360265149891,0.734553775744,0.936308161709,0.91139079583
putty.exe,145,124.464676,201.0,131.0,136.833333333,1648,540.498090278,1141.0,1560.0,1573.83333333,0,0,0,0,0,1948,816.0,1933.0,1822.0,1655.83333333,3741,1480.96276628,3275.0,3513.0,3366.5,0.395873500743,0.875434375835,0.939053728949,0.899893076717
python21.dll,1086,1039.78979138,1748.0,899.0,1083.33333333,4236,847.833333333,2894.0,4127.0,3977.16666667,0,0,0,0,0,3515,1076.0,3316.0,3464.0,2720.91666667,8837,2963.62312472,7958.0,8490.0,7781.41666667,0.335365296449,0.900531854702,0.960733280525,0.880549583192
quake3.exe,563,186.844020432,371.0,540.0,552.0,4514,1119.91036275,3338.0,4381.0,4418.66666667,0,0,0,0,0,3779,1083.75,3315.0,3635.0,3517.91666667,8856,2390.50438318,7024.0,8556.0,8488.58333333,0.269930485906,0.793134598013,0.966124661247,0.958512119843
shapes.exe,9,6.33333333333,15.0,9.0,9.0,22,0.0,0.0,22.0,22.0,0,0,0,0,0,9,1.0,14.0,9.0,9.0,40,7.33333333333,29.0,40.0,40.0,0.183333333333,0.725,1.0,1.0
simple_decoder.exe,20,23.1166666667,32.0,17.0,20.0,514,215.0,428.0,486.0,473.0,0,0,0,0,0,916,461.25,1328.0,894.0,781.333333333,1450,699.366666667,1788.0,1397.0,1274.33333333,0.48232183908,1.23310344828,0.963448275862,0.878850574713
simple_encoder.exe,31,32.25,57.0,28.0,31.0,1409,936.6875,1634.0,1244.0,1260.0,0,0,0,0,0,1881,725.5,2281.0,1820.0,1633.83333333,3321,1694.4375,3972.0,3092.0,2924.83333333,0.510219060524,1.19602529359,0.931044866004,0.880708621901
sphinx2_allphone.exe,563,297.632575758,749.0,532.0,509.333333333,1491,376.375,1160.0,1420.0,1439.66666667,0,0,0,0,0,1268,369.75,1046.0,1194.0,1174.25,3322,1043.75757576,2955.0,3146.0,3123.25,0.314195537555,0.889524382902,0.94701986755,0.940171583384
sphinx2_batch.exe,563,297.632575758,749.0,532.0,509.333333333,1491,376.375,1160.0,1420.0,1439.66666667,0,0,0,0,0,1268,369.75,1046.0,1194.0,1174.25,3322,1043.75757576,2955.0,3146.0,3123.25,0.314195537555,0.889524382902,0.94701986755,0.940171583384
sphinx2_client.exe,568,298.632575758,754.0,537.0,514.333333333,1503,381.375,1163.0,1431.0,1450.66666667,0,0,0,0,0,1282,373.75,1047.0,1206.0,1181.25,3353,1053.75757576,2964.0,3174.0,3146.25,0.314273061663,0.8839844915,0.946614971667,0.938338801074
sphinx2_server.exe,573,303.632575758,755.0,541.0,517.333333333,1568,396.625,1197.0,1492.0,1511.0,0,0,0,0,0,1346,391.75,1124.0,1270.0,1242.25,3487,1092.00757576,3076.0,3303.0,3270.58333333,0.313165350088,0.882133639231,0.947232578147,0.937936143772
twopass_encoder.exe,32,33.375,57.0,29.0,32.0,1411,934.6875,1637.0,1246.0,1262.0,0,0,0,0,0,1881,725.5,2281.0,1820.0,1633.83333333,3324,1693.5625,3975.0,3095.0,2927.83333333,0.509495336943,1.19584837545,0.93110709988,0.8808162856
upnpc-static.exe,0,0,0,0,0,32,11.75,50.0,32.0,31.3333333333,0,0,0,0,0,10,1.0,5.0,10.0,8.0,42,12.75,55.0,42.0,39.3333333333,0.303571428571,1.30952380952,1.0,0.936507936508
vp8_scalable_patterns.exe,31,32.25,57.0,28.0,31.0,1403,925.6875,1625.0,1240.0,1257.0,0,0,0,0,0,1879,724.5,2278.0,1818.0,1632.5,3313,1682.4375,3960.0,3086.0,2920.5,0.507829006942,1.19529127679,0.931482040447,0.881527316631
vp8_set_maps.exe,32,33.375,57.0,29.0,32.0,1411,939.6875,1631.0,1245.0,1261.0,0,0,0,0,0,1881,722.5,2281.0,1821.0,1633.83333333,3324,1695.5625,3969.0,3095.0,2926.83333333,0.510097021661,1.1940433213,0.93110709988,0.880515443241
vp8cx_set_ref.exe,31,32.25,57.0,28.0,31.0,1411,936.6875,1636.0,1246.0,1263.0,0,0,0,0,0,1881,723.5,2287.0,1821.0,1633.83333333,3323,1692.4375,3980.0,3095.0,2927.83333333,0.509310111345,1.19771291002,0.931387300632,0.881081352192
yasm.exe,263,163.584273183,298.0,259.0,253.833333333,2161,559.78125,1393.0,2121.0,2086.16666667,0,0,0,0,0,2361,1044.75,1833.0,2236.0,1992.08333333,4785,1768.11552318,3524.0,4616.0,4332.08333333,0.369512126057,0.736468129572,0.964681295716,0.90534656914
zlib1.dll,13,22.65,20.0,10.0,11.0,181,72.9166666667,129.0,172.0,173.0,0,0,0,0,0,183,88.0,226.0,178.0,159.5,377,183.566666667,375.0,360.0,343.5,0.48691423519,0.994694960212,0.954907161804,0.911140583554
AVERAGE,259.880952381,376.039299908,403.976190476,188.80952381,252.408730159,1318.80952381,428.471035401,978.880952381,1254.97619048,1244.88492064,81.9523809524,70.9047619048,196.761904762,80.619047619,35.4365079365,1261.78571429,541.693452381,1340.04761905,1201.38095238,1066.81944444,2922.42857143,1417.1085496,2919.66666667,2725.78571429,2599.54960317,0.474860315139,1.05734428519,0.938689386024,0.903176940139
WEIGHTED,384.547889068,499.713208964,577.184069023,295.486255723,375.351697055,2896.82016751,724.75514998,1748.86922977,2799.86629679,2761.86254501,319.502737449,279.150893745,774.378818986,314.275244008,128.106552769,2255.50314481,1059.39028817,2313.04106174,2128.81433413,1848.58482223,5856.37393883,2563.00954085,5413.47317951,5538.44213065,5113.90561707,0.484907848031,0.999054928224,0.932712518942,0.889516899947
